total_hits,bot_hits,unique_paths,avg_interval
27,27,1,0.15384615384615385
29,29,1,0.14285714285714285
25,25,1,0.16666666666666666
8,0,1,2.5714285714285716
24,24,1,0.17391304347826086
18,18,1,0.17647058823529413
17038,15261,6,1.7353994247813582
16,16,1,0.13333333333333333
14,14,1,0.15384615384615385
7,0,1,2.6666666666666665
8,0,1,2.7142857142857144
23,23,1,0.13636363636363635
5,0,1,3.0
3,0,1,3.0
30,30,1,0.1724137931034483
6,0,1,2.8
4,0,1,3.3333333333333335
16,16,1,0.2
46,42,6,18.022222222222222
28,25,6,29.85185185185185
30,23,5,27.310344827586206
29,27,5,28.75
20,19,4,24.42105263157895
20,19,4,41.473684210526315
34,27,5,24.424242424242426
17,13,5,50.1875
31,26,6,26.9
31,27,5,26.3
31,27,6,26.633333333333333
40,38,4,20.743589743589745
23,21,5,36.54545454545455
27,25,5,30.46153846153846
35,29,6,23.823529411764707
37,34,6,22.47222222222222
24,23,4,35.130434782608695
31,27,5,26.9
29,23,6,28.714285714285715
35,31,5,23.823529411764707
30,24,6,27.17241379310345
28,26,5,29.88888888888889
38,33,6,21.45945945945946
26,25,4,32.24
34,30,5,24.333333333333332
19,18,4,43.0
29,25,6,28.75
25,21,5,33.75
25,23,5,33.541666666666664
33,28,6,24.9375
33,32,4,24.8125
33,31,5,25.28125
34,29,5,23.939393939393938
30,28,5,27.689655172413794
34,32,4,24.303030303030305
28,24,6,29.74074074074074
33,31,5,25.15625
38,29,6,21.756756756756758
19,17,4,44.166666666666664
30,29,4,26.724137931034484
28,25,6,29.59259259259259
32,26,5,26.0
27,22,6,30.923076923076923
24,21,5,34.869565217391305
35,32,6,23.352941176470587
30,26,5,27.482758620689655
27,24,5,30.76923076923077
28,26,5,29.88888888888889
32,30,5,25.903225806451612
35,25,6,23.647058823529413
21,20,4,39.5
27,26,4,30.76923076923077
34,29,6,24.545454545454547
36,31,6,22.714285714285715
28,26,5,29.77777777777778
39,28,6,21.263157894736842
24,21,5,35.04347826086956
29,28,4,28.607142857142858
32,28,5,25.838709677419356
30,24,6,27.448275862068964
29,24,5,28.678571428571427
35,31,6,23.794117647058822
39,33,6,12.368421052631579
34,28,5,24.484848484848484
35,29,6,23.529411764705884
29,28,4,28.928571428571427
33,28,6,25.3125
29,26,5,28.0
35,33,5,23.823529411764707
39,34,5,21.263157894736842
37,30,6,22.52777777777778
24,21,5,35.08695652173913
33,33,3,24.65625
35,32,5,23.470588235294116
28,28,3,29.296296296296298
25,21,6,32.875
25,24,4,33.666666666666664
30,26,6,27.93103448275862
21,19,5,39.5
19,18,4,45.05555555555556
31,25,5,26.533333333333335
24,24,3,34.869565217391305
35,34,4,23.558823529411764
31,25,6,26.9
29,28,4,28.964285714285715
48,39,6,17.106382978723403
30,27,5,27.379310344827587
28,21,6,29.814814814814813
33,28,6,25.125
26,23,4,32.16
18,15,5,47.705882352941174
26,21,5,31.48
39,37,5,21.157894736842106
24,21,5,34.95652173913044
36,33,5,22.857142857142858
22,20,5,37.857142857142854
19,14,4,44.22222222222222
31,27,4,26.6
31,26,6,26.833333333333332
25,20,5,33.125
34,27,6,23.96969696969697
29,24,5,28.392857142857142
27,25,5,30.76923076923077
37,33,4,22.333333333333332
25,22,4,33.625
31,29,5,26.566666666666666
25,22,5,33.75
28,26,4,29.962962962962962
19,18,4,44.27777777777778
35,31,5,23.58823529411765
25,23,5,33.541666666666664
23,19,5,36.5
20,18,5,42.26315789473684
33,26,6,25.1875
29,25,5,28.107142857142858
32,30,5,25.258064516129032
34,31,6,24.454545454545453
28,25,5,29.11111111111111
28,25,6,29.444444444444443
32,30,5,25.806451612903224
38,35,5,21.83783783783784
31,28,5,26.666666666666668
29,26,5,28.892857142857142
36,33,6,23.057142857142857
31,29,4,26.6
29,27,4,28.25
29,25,5,28.892857142857142
37,30,6,22.36111111111111
24,23,4,6.086956521739131
29,25,6,28.714285714285715
30,27,4,27.93103448275862
30,26,5,27.379310344827587
30,23,6,27.551724137931036
31,25,5,26.8
37,32,5,22.416666666666668
25,21,5,33.208333333333336
37,33,5,22.25
31,28,5,26.566666666666666
32,26,6,26.0
31,28,5,26.6
33,28,5,24.8125
25,21,6,19.166666666666668
24,21,5,34.52173913043478
28,23,6,29.74074074074074
32,28,6,25.903225806451612
33,32,4,25.125
25,23,5,33.333333333333336
28,28,3,29.51851851851852
20,17,6,41.31578947368421
30,30,3,27.896551724137932
24,22,5,34.30434782608695
29,23,5,28.428571428571427
40,36,6,20.53846153846154
31,29,5,26.7
36,33,6,23.085714285714285
24,22,4,34.47826086956522
28,25,6,29.51851851851852
31,26,5,26.7
24,19,6,34.52173913043478
28,26,5,29.77777777777778
25,25,3,33.541666666666664
36,32,5,23.17142857142857
30,27,6,27.896551724137932
33,26,6,25.125
24,23,4,34.65217391304348
33,29,6,25.1875
29,27,4,28.821428571428573
28,27,4,29.703703703703702
21,21,3,40.1
19,18,4,44.77777777777778
34,29,6,23.757575757575758
32,25,6,25.64516129032258
26,24,4,31.76
29,24,6,28.928571428571427
25,20,6,33.708333333333336
39,37,4,21.157894736842106
23,21,4,36.45454545454545
30,30,3,27.379310344827587
31,29,4,26.733333333333334
39,34,6,21.210526315789473
26,21,6,32.12
31,28,5,15.333333333333334
28,26,4,29.703703703703702
21,19,4,39.65
30,27,6,27.79310344827586
34,31,6,24.393939393939394
29,26,6,28.321428571428573
46,38,6,17.955555555555556
20,17,5,42.31578947368421
29,25,6,28.785714285714285
31,27,5,26.733333333333334
36,33,5,23.057142857142857
37,32,6,22.166666666666668
27,24,6,30.73076923076923
36,33,4,23.02857142857143
26,22,6,31.4
28,27,4,29.962962962962962
40,37,5,20.71794871794872
24,24,3,35.21739130434783
28,25,5,29.88888888888889
42,36,6,19.658536585365855
27,25,5,30.807692307692307
27,21,6,30.53846153846154
29,26,5,28.642857142857142
15,14,4,57.142857142857146
29,25,6,28.75
37,33,6,22.11111111111111
33,30,5,25.0
38,31,6,21.56756756756757
30,27,5,27.724137931034484
32,29,6,25.93548387096774
27,23,6,30.923076923076923
35,28,6,23.794117647058822
42,37,6,19.682926829268293
37,29,6,22.333333333333332
28,26,5,29.962962962962962
32,30,4,25.677419354838708
25,17,6,32.791666666666664
31,27,5,26.9
26,24,5,31.44
28,26,5,29.48148148148148
30,26,6,27.862068965517242
26,23,5,32.08
34,31,5,24.272727272727273
36,33,5,23.0
23,19,6,36.40909090909091
32,29,4,26.0
27,21,6,30.884615384615383
30,28,5,27.724137931034484
25,22,4,33.541666666666664
41,32,6,20.275
29,26,6,28.75
30,23,6,27.724137931034484
26,20,5,32.0
35,31,5,23.852941176470587
38,36,5,21.89189189189189
23,22,4,35.90909090909091
22,20,4,37.95238095238095
28,25,5,29.88888888888889
25,22,5,33.583333333333336
29,27,5,28.642857142857142
33,30,5,25.21875
34,33,4,24.303030303030305
36,31,5,23.142857142857142
35,31,5,23.470588235294116
28,20,6,29.666666666666668
35,33,5,23.735294117647058
29,25,5,28.428571428571427
30,27,4,27.448275862068964
29,23,5,28.392857142857142
32,25,5,26.032258064516128
42,35,5,19.609756097560975
25,25,3,33.333333333333336
23,20,5,8.090909090909092
22,21,4,8.476190476190476
27,22,6,6.461538461538462
31,26,5,5.933333333333334
36,31,6,4.6571428571428575
28,26,5,6.0
36,28,6,4.6571428571428575
22,20,5,7.380952380952381
22,21,4,7.619047619047619
24,21,5,7.304347826086956
30,29,4,6.172413793103448
28,25,5,6.185185185185185
30,26,5,5.827586206896552
27,26,4,6.538461538461538
28,24,6,6.2592592592592595
41,39,5,4.425
30,29,4,5.896551724137931
27,24,5,6.730769230769231
33,28,6,5.5
26,24,4,6.04
29,26,5,6.25
30,29,4,6.0
26,22,6,6.2
28,27,4,6.37037037037037
20,18,5,8.789473684210526
19,17,5,9.555555555555555
31,25,6,5.033333333333333
33,28,6,5.25
19,18,4,8.944444444444445
27,26,4,6.538461538461538
30,27,5,5.827586206896552
31,25,6,5.833333333333333
20,14,6,8.894736842105264
29,24,6,6.142857142857143
37,33,5,4.722222222222222
33,30,5,5.4375
31,26,6,5.633333333333334
36,28,6,4.828571428571428
35,30,5,5.147058823529412
31,29,5,5.666666666666667
28,24,5,6.037037037037037
26,23,6,6.84
32,28,6,5.741935483870968
27,24,6,6.230769230769231
33,30,5,5.28125
30,27,5,6.068965517241379
28,26,4,6.481481481481482
27,25,5,6.653846153846154
27,26,4,6.0
27,24,6,6.615384615384615
32,28,6,5.645161290322581
40,33,6,4.358974358974359
28,27,4,6.296296296296297
32,27,5,5.129032258064516
32,26,5,5.548387096774194
33,31,5,5.46875
24,23,4,7.3478260869565215
29,28,4,6.142857142857143
37,34,5,4.444444444444445
32,30,5,5.419354838709677
31,29,5,5.8
29,25,5,5.321428571428571
24,20,6,7.260869565217392
25,19,6,6.833333333333333
36,30,6,4.942857142857143
20,18,5,8.631578947368421
29,24,6,5.821428571428571
35,34,4,5.176470588235294
28,25,4,6.37037037037037
26,23,5,6.52
26,24,4,6.92
33,30,5,5.40625
31,25,5,5.766666666666667
29,26,5,5.107142857142857
28,26,5,6.407407407407407
37,31,6,4.888888888888889
36,33,6,5.085714285714285
33,31,4,5.5625
25,25,3,6.75
45,41,5,3.9545454545454546
24,21,6,7.130434782608695
26,22,6,6.0
39,36,5,4.605263157894737
28,21,6,6.444444444444445
27,21,6,6.653846153846154
35,29,5,5.029411764705882
31,29,5,5.233333333333333
33,25,5,5.3125
29,27,4,6.071428571428571
35,32,5,4.852941176470588
29,27,4,5.785714285714286
29,26,5,5.821428571428571
37,29,6,4.555555555555555
25,23,5,6.708333333333333
31,29,5,5.933333333333334
30,23,6,5.827586206896552
33,29,5,5.0625
25,21,5,6.833333333333333
29,27,4,5.964285714285714
32,22,6,5.612903225806452
30,25,5,5.9655172413793105
32,30,4,5.354838709677419
21,18,6,8.8
28,25,6,6.296296296296297
29,23,5,6.285714285714286
30,28,5,5.896551724137931
30,29,4,5.206896551724138
23,23,3,7.7727272727272725
27,25,5,6.615384615384615
39,35,5,4.131578947368421
28,25,5,6.0
40,36,5,4.435897435897436
36,31,6,4.6571428571428575
38,32,6,4.702702702702703
30,25,6,6.068965517241379
28,17,6,6.2592592592592595
40,36,5,4.333333333333333
25,23,4,6.958333333333333
43,38,6,4.0476190476190474
28,22,6,5.925925925925926
31,27,5,5.7
26,23,5,7.2
31,28,5,5.733333333333333
34,30,5,5.242424242424242
39,32,6,4.552631578947368
21,16,6,8.85
52,48,6,3.372549019607843
37,35,5,4.944444444444445
31,27,6,5.966666666666667
35,33,4,5.088235294117647
32,30,5,5.709677419354839
33,30,4,5.46875
34,28,6,5.424242424242424
29,26,5,6.178571428571429
23,21,5,7.2272727272727275
42,40,5,3.5365853658536586
20,16,6,9.210526315789474
26,26,3,5.56
30,28,5,5.896551724137931
26,23,4,6.76
24,20,6,6.956521739130435
34,29,6,5.2727272727272725
25,22,5,6.75
26,23,6,6.92
24,22,5,6.913043478260869
27,23,6,6.384615384615385
29,27,5,6.178571428571429
28,25,6,6.074074074074074
32,30,4,5.645161290322581
34,32,5,5.0606060606060606
29,25,5,5.964285714285714
34,29,5,5.121212121212121
39,35,5,4.684210526315789
27,24,5,6.5
31,29,4,5.233333333333333
40,38,4,4.256410256410256
31,30,4,5.6
31,25,6,5.933333333333334
35,33,4,5.117647058823529
28,25,5,5.62962962962963
29,24,6,5.892857142857143
28,24,6,6.518518518518518
28,26,4,5.222222222222222
37,35,4,4.472222222222222
32,30,5,5.258064516129032
31,28,5,5.766666666666667
48,44,6,3.25531914893617
31,29,5,5.5
27,24,4,6.461538461538462
29,27,4,4.75
30,26,5,6.0
33,25,6,5.3125
30,21,6,5.689655172413793
28,26,4,6.555555555555555
24,20,5,7.521739130434782
34,29,6,5.363636363636363
26,25,4,7.16
27,22,5,6.730769230769231
29,24,5,6.392857142857143
19,17,5,8.166666666666666
38,35,5,4.783783783783784
31,26,6,5.433333333333334
36,32,5,5.0
26,24,5,7.12
28,23,5,6.222222222222222
26,24,5,6.24
37,28,6,4.777777777777778
44,39,5,4.069767441860465
27,25,5,6.846153846153846
30,26,5,5.896551724137931
38,35,6,3.864864864864865
22,17,6,7.238095238095238
30,25,5,5.896551724137931
41,38,5,4.4
28,25,6,6.2592592592592595
31,27,6,5.866666666666666
17,16,4,8.9375
30,27,5,5.655172413793103
29,26,5,6.142857142857143
26,25,4,6.12
30,28,5,5.758620689655173
36,29,6,5.0285714285714285
28,27,4,6.481481481481482
31,28,5,5.833333333333333
23,20,5,7.181818181818182
25,18,6,7.291666666666667
38,31,6,4.594594594594595
27,21,6,6.576923076923077
40,36,6,4.17948717948718
26,22,5,7.0
25,22,4,7.375
31,26,6,5.433333333333334
29,27,4,6.214285714285714
31,26,6,5.766666666666667
31,27,5,5.466666666666667
27,26,4,6.576923076923077
20,16,6,8.789473684210526
39,31,6,4.5
29,28,4,5.607142857142857
29,25,6,5.75
33,31,5,5.1875
31,25,6,5.733333333333333
32,29,6,5.612903225806452
27,24,5,6.8076923076923075
36,34,5,4.571428571428571
35,32,5,4.764705882352941
30,26,5,5.689655172413793
34,30,6,5.303030303030303
30,28,4,6.172413793103448
38,33,6,4.756756756756757
26,20,6,5.88
40,34,6,4.487179487179487
32,26,6,5.645161290322581
25,22,5,7.125
37,28,6,4.777777777777778
31,24,6,5.666666666666667
25,21,5,7.375
29,26,5,6.392857142857143
28,26,5,6.592592592592593
27,24,4,6.038461538461538
28,27,4,6.444444444444445
19,17,4,8.666666666666666
35,34,4,4.294117647058823
35,30,6,5.235294117647059
27,24,5,6.0
21,19,5,8.45
34,29,6,5.181818181818182
22,21,4,8.428571428571429
26,24,5,7.0
33,29,6,5.4375
35,33,5,5.176470588235294
28,25,5,5.851851851851852
32,26,6,5.516129032258065
26,26,1,0.12
3,0,1,3.5
5,0,1,2.0
5,0,1,1.75
6,0,1,2.0
12,12,1,0.18181818181818182
28,28,1,0.18518518518518517
16,16,1,0.13333333333333333
4,0,1,2.3333333333333335
7,0,1,2.8333333333333335
6,0,1,2.2
6,0,1,2.6
6,0,1,2.6
5,0,1,2.25
5,0,1,2.5
20,20,1,0.15789473684210525
7,0,1,2.8333333333333335
5,0,1,2.0
